Delito,SubDelito,Fecha,Hora,Victima,SubVictima,Edad,Genero,Nacionalidad,Provincia,Canton,Distrito,;;
ASALTO,ARMA BLANCA,2022-05-02,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,TIBAS,;;
ASALTO,ARMA BLANCA,2022-05-03,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Desconocido,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-04-28,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-04,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Menor de edad,MUJER,COSTA RICA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA BLANCA,2022-05-04,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,MORAVIA,;;
ASALTO,ARMA BLANCA,2022-04-27,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,LOS CHILES,;;
ASALTO,ARMA BLANCA,2022-05-10,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-05-09,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-10,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA BLANCA,2022-05-14,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-15,09:00:00 - 11:59:59,PERSONA,TURISTA/NACIONAL [PERSONA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-05-15,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-05-19,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Desconocido,MUJER,NICARAGUA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-05-19,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-05-22,03:00:00 - 05:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-22,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,NICARAGUA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-05-23,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,MONTES DE OCA,;;
ASALTO,ARMA BLANCA,2022-04-23,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Desconocido,HOMBRE,NICARAGUA,ALAJUELA,LOS CHILES,;;
ASALTO,ARMA BLANCA,2022-05-25,09:00:00 - 11:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-05-27,18:00:00 - 20:59:59,VEHICULO,AUTOMOVIL/MENSAJERO/COBRADOR [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,LA UNION,;;
ASALTO,ARMA BLANCA,2022-05-30,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESCONOCIDO,;;
ASALTO,ARMA BLANCA,2022-05-30,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-30,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,;;
ASALTO,ARMA BLANCA,2022-05-30,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,;;
ASALTO,ARMA BLANCA,2022-06-05,18:00:00 - 20:59:59,OTROS,NO DEFINIDO [OTROS],Mayor de edad,MUJER,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-06-05,00:00:00 - 02:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,NICARAGUA,LIMON,POCOCI,;;
ASALTO,ARMA BLANCA,2022-01-01,09:00:00 - 11:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-01-01,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,ESTADOS UNIDOS,GUANACASTE,LIBERIA,;;
ASALTO,ARMA BLANCA,2022-01-03,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-01-02,18:00:00 - 20:59:59,EDIFICACION,LICORERA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,;;
ASALTO,ARMA BLANCA,2022-01-01,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SANTA BARBARA,;;
ASALTO,ARMA BLANCA,2022-01-04,21:00:00 - 23:59:59,PERSONA,COBRADOR/MENSAJERO/PAGADOR [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,SAN CARLOS,;;
ASALTO,ARMA BLANCA,2022-01-05,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-06,15:00:00 - 17:59:59,PERSONA,EMPRESARIO/COMERCIANTE [PERSONA],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,TURRIALBA,;;
ASALTO,ARMA BLANCA,2022-01-08,03:00:00 - 05:59:59,VEHICULO,CARGA LIVIANA/REPARTIDOR [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-01-09,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-08,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,MONTES DE OCA,;;
ASALTO,ARMA BLANCA,2022-01-12,03:00:00 - 05:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA BLANCA,2022-01-13,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-19,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,CORREDORES,;;
ASALTO,ARMA BLANCA,2022-01-20,00:00:00 - 02:59:59,EDIFICACION,CONSTRUCCI&#211;N [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,HEREDIA,SANTA BARBARA,;
ASALTO,ARMA BLANCA,2022-01-22,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,CORREDORES,;;
ASALTO,ARMA BLANCA,2022-01-26,18:00:00 - 20:59:59,PERSONA,CLIENTE LOCAL COMERCIAL [PERSONA],Desconocido,DESCONOCIDO,COSTA RICA,HEREDIA,SANTO DOMINGO,;;
ASALTO,ARMA BLANCA,2022-01-28,12:00:00 - 14:59:59,PERSONA,TAXISTA [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA BLANCA,2022-01-31,09:00:00 - 11:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,PARAISO,;;
ASALTO,ARMA BLANCA,2022-02-01,12:00:00 - 14:59:59,VEHICULO,MOTOCICLETA/REPARTIDOR [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,ASERRI,;;
ASALTO,ARMA BLANCA,2022-02-03,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-04,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-06,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-08,00:00:00 - 02:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Mayor de edad,HOMBRE,RUSIA,PUNTARENAS,GARABITO,;;
ASALTO,ARMA BLANCA,2022-02-08,18:00:00 - 20:59:59,EDIFICACION,HOTEL/MOTEL/PENSION [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-07,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-14,18:00:00 - 20:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Mayor de edad,HOMBRE,NORUEGA,PUNTARENAS,GARABITO,;;
ASALTO,ARMA BLANCA,2022-02-14,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,LA CRUZ,;;
ASALTO,ARMA BLANCA,2022-02-20,18:00:00 - 20:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-05-04,18:00:00 - 20:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-05-26,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,OSA,;;
ASALTO,ARMA BLANCA,2022-05-28,12:00:00 - 14:59:59,VEHICULO,MOTOCICLETA/REPARTIDOR [VEHICULO],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA BLANCA,2022-05-28,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,GUACIMO,;;
ASALTO,ARMA BLANCA,2022-05-31,12:00:00 - 14:59:59,PERSONA,ESTUDIANTE [PERSONA],Menor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,;;
ASALTO,ARMA BLANCA,2022-05-16,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,EL SALVADOR,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-06-03,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI,;;
ASALTO,ARMA BLANCA,2022-06-04,09:00:00 - 11:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,GUANACASTE,NICOYA,;;
ASALTO,ARMA BLANCA,2022-06-05,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-06-05,18:00:00 - 20:59:59,OTROS,NO DEFINIDO [OTROS],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-06-05,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-06-04,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,NICARAGUA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-06-07,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Desconocido,MUJER,NICARAGUA,SAN JOSE,TIBAS,;;
ASALTO,ARMA CONTUNDENTE,2022-05-13,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA CONTUNDENTE,2022-05-27,09:00:00 - 11:59:59,EDIFICACION,TALLER [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA DE FUEGO,2022-01-03,03:00:00 - 05:59:59,VEHICULO,MOTOCICLETA/REPARTIDOR [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA DE FUEGO,2022-01-02,18:00:00 - 20:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,LIMON,LIMON,;;
ASALTO,ARMA DE FUEGO,2022-01-01,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,GUANACASTE,NICOYA,;;
ASALTO,ARMA DE FUEGO,2022-01-05,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA DE FUEGO,2022-01-04,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,ALAJUELITA,;;
ASALTO,ARMA DE FUEGO,2022-01-07,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,MATINA,;;
ASALTO,ARMA DE FUEGO,2022-01-08,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA DE FUEGO,2022-01-09,12:00:00 - 14:59:59,PERSONA,EMPRESARIO/COMERCIANTE [PERSONA],Desconocido,DESCONOCIDO,ESTADOS UNIDOS,LIMON,SIQUIRRES,;;
ASALTO,ARMA DE FUEGO,2022-01-10,06:00:00 - 08:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA DE FUEGO,2022-01-04,09:00:00 - 11:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA DE FUEGO,2022-01-10,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,LA UNION,;;
ASALTO,ARMA DE FUEGO,2022-01-11,12:00:00 - 14:59:59,VEHICULO,OTRO O INDETERMINADO [VEHICULO],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,MORA,;;
ASALTO,ARMA DE FUEGO,2022-01-13,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA DE FUEGO,2022-01-13,15:00:00 - 17:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-02-28,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-01,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Menor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,CORREDORES,;;
ASALTO,ARMA BLANCA,2022-03-01,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-03-05,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,ALAJUELITA,;;
ASALTO,ARMA BLANCA,2022-03-05,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-05,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-10,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-14,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,SANTA CRUZ,;;
ASALTO,ARMA BLANCA,2022-03-16,09:00:00 - 11:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Adulto Mayor,MUJER,CANADA,GUANACASTE,NICOYA,;;
ASALTO,ARMA BLANCA,2022-03-12,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-18,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,LIMON,LIMON,;;
ASALTO,ARMA BLANCA,2022-03-18,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,LIMON,LIMON,;;
ASALTO,ARMA BLANCA,2022-03-19,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Adulto Mayor,MUJER,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-03-20,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-19,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-21,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,VENEZUELA,GUANACASTE,SANTA CRUZ,;;
ASALTO,ARMA BLANCA,2022-03-23,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,NICARAGUA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-08,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-27,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-28,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-03-28,09:00:00 - 11:59:59,EDIFICACION,TIENDA/BOUTIQUE [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-21,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,ESTADOS UNIDOS,GUANACASTE,NICOYA,;;
ASALTO,ARMA BLANCA,2022-03-28,12:00:00 - 14:59:59,PERSONA,MENOR DE EDAD [PERSONA],Menor de edad,HOMBRE,COSTA RICA,CARTAGO,ALVARADO,;;
ASALTO,ARMA BLANCA,2022-03-30,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,EL GUARCO,;;
ASALTO,ARMA BLANCA,2022-03-27,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,NICARAGUA,ALAJUELA,UPALA,;;
ASALTO,ARMA BLANCA,2022-03-31,12:00:00 - 14:59:59,PERSONA,EMPRESARIO/COMERCIANTE [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-03-30,21:00:00 - 23:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-04-01,15:00:00 - 17:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-04-04,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,LIMON,MATINA,;;
ASALTO,ARMA BLANCA,2022-05-21,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-22,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-05-22,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,Desconocido,SAN JOSE,MORAVIA,;;
ASALTO,ARMA BLANCA,2022-05-24,18:00:00 - 20:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-24,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-05-25,21:00:00 - 23:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Desconocido,DESCONOCIDO,COSTA RICA,SAN JOSE,CURRIDABAT,;;
ASALTO,ARMA BLANCA,2022-05-26,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,TALAMANCA,;;
ASALTO,ARMA BLANCA,2022-05-25,18:00:00 - 20:59:59,VEHICULO,MOTOCICLETA/REPARTIDOR [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SANTA ANA,;;
ASALTO,ARMA BLANCA,2022-05-27,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,VASQUEZ DE CORONADO,;;
ASALTO,ARMA BLANCA,2022-05-26,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-29,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-28,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-05-31,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-06-01,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,TALAMANCA,;;
ASALTO,ARMA BLANCA,2022-05-28,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA CONTUNDENTE,2022-03-12,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON,;;
ASALTO,ARMA CONTUNDENTE,2022-04-28,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,GUATEMALA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA CONTUNDENTE,2022-05-08,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,TIBAS,;;
ASALTO,ARMA CONTUNDENTE,2022-05-20,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA DE FUEGO,2022-01-02,21:00:00 - 23:59:59,VEHICULO,MOTOCICLETA [VEHICULO],Mayor de edad,HOMBRE,NICARAGUA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA DE FUEGO,2022-01-04,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA DE FUEGO,2022-01-02,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,DESCONOCIDO,COSTA RICA,LIMON,LIMON,;;
ASALTO,ARMA DE FUEGO,2022-01-04,18:00:00 - 20:59:59,PERSONA,COBRADOR/MENSAJERO/PAGADOR [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA DE FUEGO,2022-01-02,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Desconocido,MUJER,NICARAGUA,LIMON,GUACIMO,;;
